Course Code,Course Name
BSBiology,Bachelor of Science in Biology
BSCA,Bachelor of Science in Computer Application
BSCS,Bachelor of Science in Computer Science
BSECE,Bachelor of Science in Electronics and Communication Engineering
BSIAM,Bachelor of Science in Industrial Automation and Mechatronics
BSIS,Bachelor of Science in Information Systems
BSIT,Bachelor of Science in Information Technology
BSME,Bachelor of Science in Mining Engineering
BSN,Bachelor of Science in Nursing
BSPsy,Bachelor of Science in Psychology
